"Symbol","Name","SPAC IPO date","SPAC merger completion date","Market cap","Industry","Momentum factor 10","Momentum factor 200","Last Close Price","Shares outstanding","Average trading volume","% traded","Action"
"ENSC","Ensysce Biosciences, Inc.","02/26/2018","06/15/2021","$7,210,778","Biotechnology","0.90","0.71","0.61","15,025,584","1,622,942","10.80%","Analyze"
"MAPS","WM Technology, Inc. - Class A","01/04/1999","06/15/2021","$78,465,270","Software—Application","0.97","0.39","0.90","92,573,466","744,007","0.80%","Analyze"
"QSI","Quantum-Si Incorporated - Class A","06/07/2021","06/15/2021","$190,826,593","Biotechnology","0.96","0.65","1.75","120,016,725","879,024","0.73%","Analyze"
"SKIL","Skillsoft Corp. Class A","12/31/1997","06/15/2021","$328,890,802","Education & Training Services","1.02","0.75","2.00","164,445,401","541,437","0.33%","Analyze"
"PTRA","Proterra Inc","05/29/2014","06/14/2021","$382,616,000","Auto Manufacturers","0.60","0.32","1.66","226,400,000","6,422,031","2.84%","Analyze"
"KPLT","Katapult Holdings, Inc.","12/30/2019","06/09/2021","$47,716,677","Software—Infrastructure","0.64","0.46","0.50","98,730,969","290,724","0.29%","Analyze"
"NAUT","Nautilus Biotechnology, Inc.","08/07/2020","06/09/2021","$300,928,005","Biotechnology","1.17","1.15","2.64","124,866,392","186,250","0.15%","Analyze"
"UPH","UpHealth, Inc.","07/01/2019","06/09/2021","$23,183,824","Health Information Services","0.91","1.48","1.54","15,054,431","42,106","0.28%","Analyze"
"CMAX","CareMax, Inc. - Class A","06/04/2021","06/08/2021","$323,977,819","Health Information Services","0.73","0.51","2.79","111,332,584","1,673,672","1.50%","Analyze"
"VWE","Vintage Wine Estates, Inc.","03/12/2020","06/07/2021","$60,759,519","Beverages—Wineries & Distilleries","0.89","0.25","1.13","61,691,054","371,887","0.60%","Analyze"
"LTCH","Latch, Inc.","12/31/2020","06/04/2021","$115,406,863","Software—Application","1.06","0.71","0.76","144,819,755","489,943","0.34%","Analyze"
"CANO","Cano Health, Inc. Class A","07/02/2020","06/03/2021","$290,592,110","Medical Care Facilities","0.95","0.28","1.10","264,174,645","8,368,351","3.17%","Analyze"
"BARK","The Original BARK Company","12/28/2018","06/01/2021","$225,640,302","Specialty Retail","1.05","0.75","1.27","177,669,529","1,613,407","0.91%","Analyze"
"SOFI","SoFi Technologies, Inc.","11/30/2020","05/28/2021","$5,401,710,167","Credit Services","0.92","0.99","5.57","934,551,932","30,862,205","3.30%","Analyze"
"NRXP","NRX Pharmaceuticals, Inc.","12/04/2017","05/24/2021","$47,403,947","Biotechnology","0.91","0.80","0.68","67,690,914","187,390","0.28%","Analyze"
"OWL","Blue Owl Capital Inc. Class A","12/14/2020","05/19/2021","$4,861,019,058","Asset Management","1.02","0.98","10.91","445,556,284","5,260,347","1.18%","Analyze"
"BLDE","Blade Air Mobility, Inc. - Class A","11/05/2019","05/07/2021","$226,912,197","Airports & Air Services","0.73","0.65","3.06","72,035,618","401,736","0.56%","Analyze"
"ZEV","Lightning eMotors, Inc","07/02/2020","05/06/2021","$24,033,149","Farm & Heavy Construction Machinery","0.73","0.15","0.26","94,247,642","2,476,518","2.63%","Analyze"
"SKIN","The Beauty Health Company - Class A","11/24/2020","05/05/2021","$1,571,450,581","Household & Personal Products","1.03","1.06","12.36","132,500,049","2,511,165","1.90%","Analyze"
"STEM","Stem, Inc. Class A","10/08/2020","04/28/2021","$966,092,131","Software—Infrastructure","0.90","0.57","6.25","154,574,741","3,824,933","2.47%","Analyze"
"ASTS","AST SpaceMobile, Inc. - Class A","11/01/2019","04/06/2021","$413,732,947","Telecom Services","0.99","0.88","6.04","71,210,490","1,744,585","2.45%","Analyze"
"AEVA","Aeva Technologies, Inc.","02/27/2020","03/12/2021","$309,887,635","Auto Parts","0.91","0.62","1.42","218,230,729","1,267,354","0.58%","Analyze"
"OUST","Ouster, Inc.","10/09/2020","03/11/2021","$167,066,287","Electronic Components","0.97","0.67","0.90","184,746,530","4,758,714","2.58%","Analyze"
"CHPT","ChargePoint Holdings, Inc.","09/16/2019","03/09/2021","$3,437,343,736","Specialty Retail","1.05","0.77","10.06","341,684,268","9,319,746","2.73%","Analyze"
"OPEN","Opendoor Technologies Inc","06/18/2020","12/18/2020","$1,092,352,389","Real Estate Services","1.11","0.52","1.69","642,560,229","24,795,736","3.86%","Analyze"
"AADI","Aadi Biosciences, Inc.","08/08/2017","","$177,840,403","Biotechnology","0.78","0.59","7.59","24,395,117","115,096","0.47%","Analyze"
"ACEL","Accel Entertainment, Inc.","12/31/1997","","$749,666,981","Gambling","0.99","0.92","8.65","86,666,703","220,505","0.25%","Analyze"
"ADN","Advent Technologies Holdings, Inc. - Class A","01/23/2019","","$62,061,264","Utilities—Renewable","0.72","0.50","1.15","51,717,720","429,405","0.83%","Analyze"
"ADV","Advantage Solutions Inc.  - Class A","01/04/1999","","$592,748,235","Advertising Agencies","0.84","0.59","1.82","322,145,780","679,360","0.21%","Analyze"
"AHCO","AdaptHealth Corp.  - Class A","05/24/2018","","$1,852,970,528","Medical Devices","0.80","0.67","13.50","135,451,062","2,598,929","1.92%","Analyze"
"ALIT","Alight, Inc. Class A","07/17/2020","","$4,160,433,255","Software—Application","0.99","1.05","8.70","478,210,719","5,697,457","1.19%","Analyze"
"ALLG","Allego N.V.","03/17/2022","","$633,210,893","Auto Parts","0.82","0.57","2.37","267,177,592","200,622","0.08%","Analyze"
"AMBP","Ardagh Metal Packaging S.A.","08/02/2021","","$2,256,331,853","Packaging & Containers","0.95","0.70","3.74","603,297,287","2,279,645","0.38%","Analyze"
"APPH","AppHarvest, Inc.","06/12/2020","","$100,461,277","Farm Products","0.72","0.28","0.63","154,889,419","2,444,716","1.58%","Analyze"
"ARBE","Arbe Robotics Ltd.","01/02/2001","","$215,943,910","Software—Infrastructure","0.67","0.66","3.41","64,848,021","1,223,063","1.89%","Analyze"
"ARKO","ARKO Corp.","07/23/2019","","$997,395,438","Department Stores","1.01","0.93","8.40","120,168,125","306,348","0.25%","Analyze"
"ARQQ","Arqit Quantum Inc.","04/01/2021","","$132,680,637","Software—Infrastructure","0.94","0.22","1.16","124,000,595","2,042,211","1.65%","Analyze"
"ARVL","Arrival","02/04/2020","","$112,119,648","Auto Manufacturers","0.66","0.18","0.16","763,237,901","10,936,408","1.43%","Analyze"
"ASLE","AerSale Corporation","02/28/2019","","$822,508,355","Airports & Air Services","0.86","0.91","15.79","51,214,717","295,049","0.58%","Analyze"
"ASTL","Algoma Steel Group Inc.","03/04/2021","","$780,901,845","Steel","0.98","0.98","7.72","103,567,884","1,719,942","1.66%","Analyze"
"AUID","Ipsidy Inc.","07/19/2021","","$11,078,705","Software—Infrastructure","0.87","0.19","0.35","25,030,964","112,475","0.45%","Analyze"
"BBCP","Concrete Pumping Holdings, Inc.","08/21/2017","","$385,099,472","Engineering & Construction","0.92","1.03","6.88","55,409,996","102,742","0.19%","Analyze"
"BFLY","Butterfly Network, Inc. Class A","08/27/2015","","$337,830,607","Medical Devices","0.99","0.51","1.94","174,139,488","1,724,777","0.99%","Analyze"
"BLBX","Blackboxstocks Inc.","07/13/2015","","$10,151,838","Software—Application","0.93","0.94","0.83","13,633,948","3,713,411","27.24%","Analyze"
"BTRS","BTRS Holdings Inc. - Class 1","08/06/2019","","$776,211,712","Software—Application","1.00","1.31","9.49","164,717,883","1,204,599","0.73%","Analyze"
"BWMX","Betterware de Mexico, S.A. de C.V.","03/14/2020","","$360,477,834","Specialty Retail","1.02","1.16","10.22","37,316,546","45,462","0.12%","Analyze"
"CDEV","Centennial Resource Development Inc Class A","04/15/2016","","$2,171,643,993","Oil & Gas E&P","1.21","1.18","8.23","284,992,650","9,318,766","3.27%","Analyze"
"CERE","Cerevel Therapeutics Holdings, Inc.","07/30/2020","","$3,670,465,731","Biotechnology","0.91","0.87","24.53","156,656,668","962,204","0.61%","Analyze"
"CLBT","Cellebrite DI Ltd.","11/06/2020","","$1,103,758,734","Software—Infrastructure","0.99","1.17","5.70","189,649,267","230,057","0.12%","Analyze"
"CLNN","Clene Inc.","08/27/2018","","$90,668,890","Biotechnology","0.96","0.59","1.27","77,494,778","195,480","0.25%","Analyze"
"CLOV","Clover Health Investments, Corp.  - Class A","10/08/2003","","$348,985,264","Healthcare Plans","0.83","0.49","0.91","392,824,475","10,192,397","2.59%","Analyze"
"CLVT","Clarivate Plc","10/29/2018","","$6,359,859,869","Information Technology Services","0.95","0.84","9.43","674,428,406","5,977,779","0.89%","Analyze"
"CURI","CuriosityStream Inc.  - Class A","01/08/2020","","$69,176,011","Entertainment","0.83","0.87","1.35","52,806,115","72,464","0.14%","Analyze"
"CZOO","Cazoo Group Ltd Class A","12/18/2020","","$1,499,388,519","Software—Application","0.89","2.60","1.91","768,917,189","521,253","0.07%","Analyze"
"DKNG","DraftKings Inc. - Class A","07/25/2019","","$7,894,497,085","Gambling","1.03","1.24","17.87","451,630,268","10,012,033","2.22%","Analyze"
"DM","Desktop Metal, Inc. Class A","05/03/2019","","$679,073,354","Computer Hardware","0.98","0.93","2.13","318,813,781","7,335,304","2.30%","Analyze"
"DMTK","DermTech, Inc.","08/10/2017","","$98,693,475","Diagnostics & Research","0.84","0.77","3.50","30,367,223","355,168","1.17%","Analyze"
"DNMR","Danimer Scientific, Inc.","05/28/2020","","$211,902,327","Specialty Chemicals","0.98","0.64","2.09","101,388,673","1,060,803","1.05%","Analyze"
"DSKE","Daseke Inc","10/12/2015","","$321,274,372","Trucking","0.91","1.08","6.85","45,122,805","405,400","0.90%","Analyze"
"EOSE","Eos Energy Enterprises, Inc.","11/02/2020","","$127,880,491","Electrical Equipment & Parts","1.25","1.34","2.24","53,958,013","2,987,576","5.54%","Analyze"
"EQOS","Diginex Limited","05/16/2019","","$57,123,784","Capital Markets","0.37","0.15","0.09","46,442,058","20,053,933","43.18%","Analyze"
"ETWO","E2open Parent Holdings, Inc. Class A","06/15/2020","","$1,656,471,921","Software—Infrastructure","1.01","0.85","5.48","302,275,898","1,794,565","0.59%","Analyze"
"FREE","Whole Earth Brands, Inc. - Class A","05/14/2019","","$109,020,368","Packaged Foods","0.92","0.64","2.95","42,092,806","687,579","1.63%","Analyze"
"FREY","FREYR Battery","07/06/2021","","$984,921,900","Electrical Equipment & Parts","0.95","0.66","7.05","139,705,234","2,199,071","1.57%","Analyze"
"FSR","Fisker Inc. Class A","10/02/2018","","$1,075,266,084","Auto Manufacturers","0.94","0.71","5.73","187,655,512","6,633,940","3.54%","Analyze"
"GB","Global Blue Group Holding AG","06/27/2016","","$1,612,020,499","Software—Infrastructure","0.97","1.21","5.95","270,927,815","14,049","0.01%","Analyze"
"GBTG","Global Business Travel Group, Inc. Class A","05/31/2022","","$457,303,367","Software—Application","1.04","1.03","6.58","69,498,992","121,301","0.17%","Analyze"
"GCMG","GCM Grosvenor Inc. - Class A","02/06/2019","","$312,504,182","Asset Management","0.97","1.00","7.84","41,611,742","302,855","0.73%","Analyze"
"GDYN","Grid Dynamics Holdings, Inc. - Class A","03/06/2020","","$818,672,210","Information Technology Services","0.96","0.70","10.72","74,832,926","396,814","0.53%","Analyze"
"GENI","Genius Sports Limited","10/05/2020","","$852,165,983","Internet Content & Information","0.93","1.04","4.14","205,837,194","1,284,268","0.62%","Analyze"
"GGR","Gogoro Inc.","04/05/2022","","$847,495,455","Auto Parts","0.92","0.80","3.58","230,297,678","199,815","0.09%","Analyze"
"GMTX","Gemini Therapeutics, Inc.","08/12/2020","","$861,800,185","Biotechnology","0.85","0.84","1.35","43,328,315","63,882","0.15%","Analyze"
"GOEV","Canoo Inc.  - Class A","04/16/2019","","$246,194,268","Auto Manufacturers","1.00","0.34","0.70","438,848,963","29,381,147","6.70%","Analyze"
"GRAB","Grab Holdings Limited - Class A","12/01/2020","","$10,200,866,533","Asset Management","0.89","1.00","2.86","3,709,406,012","10,901,112","0.29%","Analyze"
"HFFG","Hf Foods Group Inc.","09/07/2017","","$200,861,906","Food Distribution","0.95","0.80","3.67","53,706,392","80,467","0.15%","Analyze"
"HIMS","Hims & Hers Health, Inc. Class A","09/13/2019","","$1,882,778,122","Household & Personal Products","1.00","1.51","9.41","200,082,691","4,628,694","2.31%","Analyze"
"HYLN","Hyliion Holdings Corp. Class A","04/22/2019","","$394,171,313","Auto Manufacturers","0.96","0.70","2.19","179,986,901","1,507,801","0.84%","Analyze"
"HYMC","Hycroft Mining Holding Corporation - Class A","03/12/2018","","$83,104,569","Other Precious Metals & Mining","0.99","0.45","0.36","199,770,599","5,332,736","2.67%","Analyze"
"ID","PARTS iD, Inc. Class A","12/01/2017","","$8,251,896","Internet Retail","0.92","0.20","0.23","35,114,449","58,340","0.17%","Analyze"
"IMTX","Immatics N.V.","07/02/2020","","$516,762,149","Biotechnology","0.91","0.75","7.32","76,670,942","212,362","0.28%","Analyze"
"IMVT","Immunovant, Inc.","06/21/2019","","$2,034,432,133","Biotechnology","1.00","1.66","16.21","130,245,335","1,031,817","0.79%","Analyze"
"IMXI","International Money Express Inc.","03/27/2017","","$906,722,739","Information Technology Services","0.99","1.08","24.62","36,443,840","532,462","1.46%","Analyze"
"INDI","indie Semiconductor, Inc. - Class A","10/04/2019","","$1,539,286,718","Semiconductor Equipment & Materials","0.99","1.38","10.37","140,702,625","2,446,327","1.74%","Analyze"
"INVZ","Innoviz Technologies Ltd.","06/29/2020","","$483,941,613","Auto Parts","0.93","0.83","3.78","136,321,581","1,275,882","0.94%","Analyze"
"IS","ironSource Ltd. Class A","01/15/2021","","$1,862,826,864","Software—Application","0.90","0.80","2.74","679,863,819","12,001,600","1.77%","Analyze"
"ISUN","iSun, Inc.","04/26/2016","","$13,545,675","Solar","0.73","0.38","0.90","15,569,741","123,598","0.79%","Analyze"
"JBI","Janus International Group, Inc.","12/20/2019","","$1,453,274,495","Building Products & Equipment","0.97","0.99","9.91","146,647,275","392,675","0.27%","Analyze"
"KERN","Akerna Corp.","02/26/2018","","$62,739,830","Health Information Services","0.91","0.77","0.78","80,435,679","70,402","0.09%","Analyze"
"KLR","Kaleyra, Inc.","07/28/2004","","$27,773,039","Telecom Services","1.06","1.39","2.12","13,100,490","135,024","1.03%","Analyze"
"KORE","KORE Group Holdings, Inc.","09/27/2021","","$95,299,986","Communication Equipment","0.91","0.50","1.25","76,239,989","76,891","0.10%","Analyze"
"KXIN","Kaixin Auto Holdings","05/02/2019","","$69,053,318","Auto & Truck Dealerships","0.77","0.45","0.31","197,295,193","288,947","0.15%","Analyze"
"LAZR","Luminar Technologies, Inc.  - Class A","03/25/2019","","$1,850,800,458","Software—Application","0.88","1.04","7.73","272,176,538","15,259,619","5.61%","Analyze"
"LEV","The Lion Electric Company","10/08/2020","","$415,541,508","Farm & Heavy Construction Machinery","0.93","0.55","1.88","221,032,717","906,253","0.41%","Analyze"
"LOTZ","CarLotz, Inc. - Class A","05/09/2019","","$63,311,592","Auto & Truck Dealerships","0.90","0.42","0.15","119,703,273","1,734,735","1.45%","Analyze"
"LPRO","Open Lending Corp. - Class A","03/06/2018","","$867,047,321","Information Technology Services","1.02","0.81","7.01","123,687,207","1,179,321","0.95%","Analyze"
"LSEA","Landsea Homes Corporation","06/29/2018","","$246,048,027","Real Estate—Development","0.96","1.04","6.33","39,975,309","28,150","0.07%","Analyze"
"MGY","Magnolia Oil & Gas Corporation Class A","06/29/2017","","$3,917,225,238","Oil & Gas E&P","1.00","0.87","20.40","192,020,845","3,004,760","1.56%","Analyze"
"MILE","Metromile, Inc.","11/09/2020","","$133,028,400","Insurance—Property & Casualty","1.06","1.10","1.05","130,419,773","1,011,561","0.78%","Analyze"
"ML","MoneyLion Inc. Class A","12/27/1999","","$135,041,569","Software—Application","0.92","0.46","0.52","259,995,320","607,405","0.23%","Analyze"
"MP","MP Materials Corp.","06/22/2020","","$4,674,900,364","Other Industrial Metals & Mining","0.93","0.83","26.32","177,617,795","2,635,941","1.48%","Analyze"
"MPLN","MultiPlan Corporation Class A","04/03/2020","","$671,131,585","Healthcare Plans","0.98","0.36","1.05","639,172,938","2,691,363","0.42%","Analyze"
"MULN","Mullen Automotive, Inc.","10/17/2008","","$238,880,744","Auto Manufacturers","0.78","0.24","0.14","2,125,273,522","252,080,493","11.86%","Analyze"
"NKLA","Nikola Corporation","06/11/2018","","$781,647,315","Auto Manufacturers","0.86","0.42","1.62","554,359,798","12,153,407","2.19%","Analyze"
"NN","NextNav Inc.","11/02/2020","","$182,980,667","Internet Content & Information","0.82","0.69","2.00","106,384,109","366,914","0.34%","Analyze"
"NUVB","Nuvation Bio Inc. Class A","08/24/2020","","$361,554,179","Biotechnology","1.00","0.67","1.66","217,803,722","822,149","0.38%","Analyze"
"NVVE","Nuvve Holding Corp.","03/17/2021","","$14,069,873","Specialty Retail","0.75","0.25","0.57","24,270,956","282,696","1.16%","Analyze"
"OSW","OneSpaWorld Holdings Limited","02/28/2005","","$904,415,905","Leisure","1.01","1.26","11.45","79,544,055","664,348","0.84%","Analyze"
"OTMO","Otonomo Technologies Ltd.","10/07/2020","","$66,094,145","Software—Application","0.95","0.84","0.49","132,214,733","448,529","0.34%","Analyze"
"PACK","Ranpak Holdings Corp Class A","12/31/1997","","$408,874,480","Packaging & Containers","1.01","0.88","5.17","79,085,973","452,743","0.57%","Analyze"
"PAYA","Paya Holdings Inc.","10/19/2020","","$788,469,824","Credit Services","1.00","1.34","9.74","132,424,929","1,126,832","0.85%","Analyze"
"PAYO","Payoneer Global Inc.","06/23/2021","","$2,186,415,169","Software—Infrastructure","0.99","1.09","6.33","354,362,264","5,204,641","1.47%","Analyze"
"PCT","PureCycle Technologies, Inc.","01/04/2000","","$967,296,337","Pollution & Treatment Controls","1.07","0.79","6.00","163,671,123","4,456,113","2.72%","Analyze"
"PHUN","Phunware, Inc.","04/20/2005","","$75,944,955","Software—Application","0.90","0.65","0.76","102,628,317","802,931","0.78%","Analyze"
"PLBY","PLBY Group, Inc.","08/31/2020","","$148,311,824","Leisure","1.01","0.45","2.02","73,060,012","1,306,904","1.79%","Analyze"
"PRCH","Porch Group, Inc.","01/13/2020","","$129,954,366","Software—Application","0.73","0.58","1.30","96,980,870","1,678,758","1.73%","Analyze"
"PRE","Prenetics Global Limited - Class A","07/16/2021","","$86,782,107","Diagnostics & Research","0.93","0.28","0.87","109,118,706","102,560","0.09%","Analyze"
"PRPL","Purple Innovation Inc","10/29/2015","","$304,147,209","Furnishings, Fixtures & Appliances","0.71","0.62","2.55","104,878,348","1,421,071","1.36%","Analyze"
"PSFE","Paysafe Limited","10/09/2020","","$991,465,589","Information Technology Services","0.91","2.55","16.31","60,788,816","452,721","0.74%","Analyze"
"QS","QuantumScape Corporation Class A","11/23/2020","","$2,718,287,119","Auto Parts","1.01","0.85","7.54","360,515,533","4,997,250","1.39%","Analyze"
"REE","REE Automotive Ltd. - Class A","01/13/2021","","$71,906,422","Recreational Vehicles","0.77","0.37","0.30","243,750,582","624,520","0.26%","Analyze"
"RIDE","Lordstown Motors Corp. - Class A","04/17/2019","","$160,789,181","Auto Manufacturers","0.85","0.47","0.76","238,985,109","4,915,237","2.06%","Analyze"
"RMO","Romeo Power, Inc. Class A","04/01/2019","","$65,068,023","Auto Parts","0.93","0.60","0.35","185,908,638","1,899,072","1.02%","Analyze"
"ROIV","Roivant Sciences Ltd.","12/08/2020","","$5,301,407,177","Biotechnology","0.93","1.40","7.64","758,427,350","3,932,635","0.52%","Analyze"
"RPAY","Repay Holdings Corporation  - Class A","07/17/2018","","$547,740,517","Software—Infrastructure","0.88","0.70","6.42","90,386,224","1,152,887","1.28%","Analyze"
"RSI","Rush Street Interactive, Inc. Class A","04/23/2020","","$205,761,425","Gambling","0.96","0.71","3.16","65,114,375","391,980","0.60%","Analyze"
"SEAT","Vivid Seats Inc. - Class A","10/12/2020","","$558,046,003","Internet Content & Information","0.99","0.90","7.16","77,184,786","499,190","0.65%","Analyze"
"SFT","Shift Technologies, Inc. - Class A","06/04/2019","","$137,779,815","Internet Retail","1.10","1.10","1.48","85,577,525","358,058","0.42%","Analyze"
"SGHC","Super Group (SGHC) Limited","01/28/2022","","$1,857,848,404","Gambling","0.99","0.95","3.79","490,197,468","155,083","0.03%","Analyze"
"SKLZ","Skillz Inc. Class A","04/27/2020","","$181,488,632","Electronic Gaming & Multimedia","0.99","0.47","0.52","351,585,881","8,208,132","2.33%","Analyze"
"SMPL","The Simply Good Foods Company","07/10/2017","","$3,685,159,863","Packaged Foods","1.02","1.04","37.57","99,491,357","620,053","0.62%","Analyze"
"SPCE","Virgin Galactic Holdings, Inc.","09/29/2017","","$1,129,448,953","Aerospace & Defense","0.88","0.73","4.03","280,260,286","8,775,731","3.13%","Analyze"
"STRY","Starry Group Holdings, Inc. Class A","11/27/2020","","$3,440,990","Telecom Services","0.28","0.00","0.01","157,843,557","6,346,538","4.02%","Analyze"
"SWVL","Swvl Holdings Corp - Class A","04/01/2022","","$164,852,574","Software—Application","0.75","0.66","1.22","135,125,061","71,784","0.05%","Analyze"
"TTCF","Tattooed Chef, Inc. - Class A","09/12/2018","","$122,865,106","Packaged Foods","1.08","0.34","1.37","82,459,803","1,017,124","1.23%","Analyze"
"UK","Ucommune International Ltd","11/07/2019","","$4,057,150","Real Estate Services","1.00","0.36","0.95","3,901,106","216,419","5.55%","Analyze"
"USWS","U.S. Well Services, Inc. - Class A","05/05/2017","","$45,037,904","Oil & Gas Midstream","1.08","2.22","7.41","12,827,306","141,988","1.11%","Analyze"
"UTZ","Utz Brands Inc Class A","03/02/2020","","$1,327,800,907","Packaged Foods","0.98","1.02","16.39","81,012,868","574,442","0.71%","Analyze"
"UWMC","UWM Holdings Corporation Class A","03/24/2020","","$442,234,362","Mortgage Finance","1.03","1.23","4.75","93,101,971","1,341,080","1.44%","Analyze"
"VIEW","View, Inc. - Class A","10/19/2020","","$122,733,646","Building Products & Equipment","1.01","0.43","0.57","221,620,884","822,235","0.37%","Analyze"
"VINC","Vincera Pharma, Inc.","05/27/2020","","$19,047,483","Biotechnology","0.91","0.81","0.96","21,189,769","37,969","0.18%","Analyze"
"VLDR","Velodyne Lidar, Inc.","10/26/2018","","$334,810,752","Scientific & Technical Instruments","1.23","1.28","1.35","238,281,867","1,556,325","0.65%","Analyze"
"VRRM","Verra Mobility Corporation - Class A","03/24/2017","","$2,514,803,500","Security & Protection Services","0.99","1.10","17.24","148,981,250","5,247,633","3.52%","Analyze"
"VRT","Vertiv Holdings, LLC Class A","07/30/2018","","$4,996,187,956","Electrical Equipment & Parts","0.96","1.05","13.23","377,640,813","3,202,931","0.85%","Analyze"
"VVNT","Vivint Smart Home, Inc.","01/21/2020","","$2,563,441,739","Security & Protection Services","1.03","1.54","12.00","214,693,613","2,173,592","1.01%","Analyze"
"WEJO","Wejo Group Limited","03/16/2021","","$50,159,346","Software—Infrastructure","1.15","0.63","0.64","108,593,517","390,584","0.36%","Analyze"
"WSC","Willscot Corp","11/30/2017","","$9,285,062,380","Rental & Leasing Services","0.96","1.12","47.40","205,785,957","1,884,952","0.92%","Analyze"
"XELA","Exela Technologies Inc","03/27/2015","","$2,520,836","Software—Application","0.73","0.13","0.04","64,970,000","211,964,028","326.25%","Analyze"
"XL","XL Fleet Corp. Class A","09/03/2019","","$181,592,034","Auto Parts","1.34","1.02","1.14","144,120,662","2,723,512","1.89%","Analyze"
"YTRA","Yatra Online, Inc.","12/19/2016","","$104,057,307","Travel Services","0.87","0.76","1.78","58,132,574","83,157","0.14%","Analyze"